Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
1996-01-01,33.3607177734375,33.77634382035979,33.3607177734375,33.573928658103235,11000
1996-01-02,33.71696853637695,33.84381570144375,33.37151365394096,33.36071793148064,203500
1996-01-03,33.51726150512695,33.654902369252575,33.35802713141085,33.7169772747188,58000
1996-01-04,33.519954681396484,33.62790986134337,33.41200156052339,33.46597812095994,111500
1996-01-05,33.46598434448242,33.68189474452811,33.1960973739624,33.519960914956755,39500
1996-01-08,33.47947692871094,33.54694866612545,33.209589979052886,33.46598175759843,107500
1996-01-09,33.60631561279297,33.735862229747596,33.3580201609597,33.47947050043096,114500
1996-01-10,33.84651184082031,33.897788943656344,33.468669827909636,33.60631064291896,113500
1996-01-11,33.68187713623047,33.89778536432892,33.468666293893655,33.84650826690733,67500
1996-01-12,33.70077896118164,33.89779525104534,33.68188695997452,33.68188695997452,57000
1996-01-15,33.68187713623047,33.78983022074314,33.68187713623047,33.700769131927494,18500
1996-01-16,33.80873107910156,33.84381769393162,33.62790735016107,33.681885965640525,62000
1996-01-17,33.96525573730469,34.05971571207881,33.681875812982305,33.8087208882087,139500
1996-01-18,34.00575256347656,34.05972912486842,33.68188907697775,33.965269112895754,105500
1996-01-19,34.372802734375,34.77223427447098,33.87351227971799,34.005756311053574,345000
1996-01-22,34.308021545410156,34.383589543720824,34.07321921431042,34.37279382123737,65500
1996-01-23,34.35659408569336,34.59949058404256,34.27562721352823,34.3080143742089,109500
1996-01-24,34.189273834228516,34.27563756304804,33.89779547730994,34.35660445966111,82500
1996-01-25,34.167686462402344,34.2756416510709,33.250070447330536,34.189277911950846,136500
1996-01-26,34.167686462402344,34.167686462402344,34.167686462402344,34.167686462402344,0
1996-01-29,34.47804641723633,34.626485014090555,33.73585755111186,34.16767611595143,169000
1996-01-30,34.72904586791992,34.81541165649177,34.410581288393026,34.47805301640948,46000
1996-01-31,34.70475769042969,34.76143575502014,34.54552539765528,34.729046524619505,84000
1996-02-01,34.97463607788086,34.977337582008126,34.59949351923248,34.704749226532485,214000
1996-02-02,35.60617446899414,37.73018703684488,34.97734165607659,34.97464015163466,95500
1996-02-05,36.69382095336914,37.48728489833048,35.787000898123615,35.606173069794814,216000
1996-02-06,36.11896514892578,36.7046192411697,35.08529780405927,36.693825576907145,142000
1996-02-07,36.19994354248047,36.27281006522869,33.73587398854926,36.118976621278215,98500
1996-02-08,37.028480529785156,37.40632464713685,36.21881985879213,36.199929917905465,163000
1996-02-09,36.836875915527344,37.136450632386214,36.299799335025824,37.02849336793566,113000
1996-02-12,37.703208923339844,37.946109667473465,36.434740986692084,36.83687405493046,227500
1996-02-13,38.291561126708984,38.5938331877145,36.64524911270114,37.70320544436842,219000
1996-02-14,38.1080322265625,39.133603344743925,37.83814530694358,38.29155747334011,96000
1996-02-15,38.545249938964844,38.75576139645157,37.85433599951261,38.10803035036773,148500
1996-02-16,38.0540657043457,38.377929269689126,37.946112555280784,38.54526200433302,177500
1996-02-19,38.36982727050781,38.59383393367123,37.568262697818184,38.054060032501,166500
1996-02-20,38.05946731567383,38.399523465850926,37.89753346236152,38.3698357300153,139000
1996-02-21,38.05946731567383,38.05946731567383,38.05946731567383,38.05946731567383,0
1996-02-22,38.71528244018555,38.86372108741292,37.90562158419778,38.05945912354653,118500
1996-02-23,38.83133316040039,38.917694837351306,38.458887875795924,38.71527963800501,182000
