Price,Close,High,Low,Open,Volume
Ticker,KSOLVES.NS,KSOLVES.NS,KSOLVES.NS,KSOLVES.NS,KSOLVES.NS
Date,,,,,
2020-08-07,5.885785102844238,5.885785102844238,5.885785102844238,5.885785102844238,19200
2020-08-10,7.052338123321533,7.052338123321533,6.097886347232905,6.097886347232905,38400
2020-08-11,6.62813663482666,6.62813663482666,6.62813663482666,6.62813663482666,19200
2020-08-12,6.62813663482666,6.62813663482666,6.62813663482666,6.62813663482666,0
2020-08-13,6.62813663482666,6.62813663482666,6.62813663482666,6.62813663482666,0
2020-08-14,5.991835594177246,7.158387656760427,5.991835594177246,7.158387656760427,38400
2020-08-17,7.190202236175537,7.190202236175537,7.190202236175537,7.190202236175537,19200
2020-08-18,7.158388137817383,7.158388137817383,7.158388137817383,7.158388137817383,19200
2020-08-19,7.158388137817383,7.158388137817383,7.158388137817383,7.158388137817383,19200
2020-08-20,7.158388137817383,7.158388137817383,7.158388137817383,7.158388137817383,0
2020-08-21,7.158388137817383,7.158388137817383,7.158388137817383,7.158388137817383,0
2020-08-24,7.158388137817383,7.158388137817383,7.158388137817383,7.158388137817383,0
2020-08-25,8.59006404876709,8.59006404876709,8.59006404876709,8.59006404876709,19200
2020-08-26,9.146829605102539,10.286869237042854,8.006789973162222,10.286869237042854,38400
2020-08-27,10.28686809539795,10.28686809539795,10.28686809539795,10.28686809539795,19200
2020-08-28,11.29434585571289,11.29434585571289,9.282043551690844,9.282043551690844,96000
2020-08-31,10.605019569396973,12.407872896194458,10.501620790415108,10.501620790415108,57600
2020-09-01,10.605019569396973,10.605019569396973,9.8096431016922,9.8096431016922,38400
2020-09-02,11.665521621704102,11.665521621704102,11.665521621704102,11.665521621704102,19200
2020-09-03,11.665521621704102,11.665521621704102,11.665521621704102,11.665521621704102,0
2020-09-04,12.726021766662598,12.726021766662598,12.726021766662598,12.726021766662598,19200
2020-09-07,12.726021766662598,12.726021766662598,12.726021766662598,12.726021766662598,0
2020-09-08,13.78652572631836,13.78652572631836,13.78652572631836,13.78652572631836,19200
2020-09-09,13.25627326965332,13.25627326965332,13.09719799041748,13.099849406891153,96000
2020-09-10,12.9911470413208,12.9911470413208,12.59345886658649,12.59345886658649,38400
2020-09-11,12.354846954345703,12.354846954345703,12.341590680789537,12.341590680789537,38400
2020-09-14,11.824597358703613,11.824597358703613,11.737106266908787,11.737106266908787,38400
2020-09-15,11.92004108428955,11.92004108428955,11.233366290833564,11.233366290833564,57600
2020-09-16,11.92004108428955,11.92004108428955,11.92004108428955,11.92004108428955,0
2020-09-17,10.761441230773926,11.294343516247585,10.761441230773926,11.294343516247585,38400
2020-09-18,10.764093399047852,10.764093399047852,10.225889052734928,10.225889052734928,115200
2020-09-21,10.764093399047852,10.764093399047852,10.764093399047852,10.764093399047852,0
2020-09-22,10.764093399047852,10.764093399047852,10.764093399047852,10.764093399047852,0
2020-09-23,11.241321563720703,11.241321563720703,11.241321563720703,11.241321563720703,19200
2020-09-24,11.241321563720703,11.241321563720703,11.241321563720703,11.241321563720703,0
2020-09-25,11.771570205688477,11.771570205688477,11.771570205688477,11.771570205688477,19200
2020-09-28,11.771570205688477,11.771570205688477,11.771570205688477,11.771570205688477,0
2020-09-29,12.354846954345703,12.354846954345703,12.354846954345703,12.354846954345703,19200
2020-09-30,11.983671188354492,11.983671188354492,11.983671188354492,11.983671188354492,76800
2020-10-01,11.983671188354492,11.983671188354492,11.983671188354492,11.983671188354492,0
2020-10-05,11.983671188354492,11.983671188354492,11.983671188354492,11.983671188354492,0
2020-10-06,11.983671188354492,11.983671188354492,11.983671188354492,11.983671188354492,0
2020-10-07,11.983671188354492,11.983671188354492,11.983671188354492,11.983671188354492,0
2020-10-08,11.983671188354492,11.983671188354492,11.983671188354492,11.983671188354492,0
2020-10-09,11.983671188354492,11.983671188354492,11.983671188354492,11.983671188354492,0
2020-10-12,11.983671188354492,11.983671188354492,11.983671188354492,11.983671188354492,0
2020-10-13,11.983671188354492,11.983671188354492,11.983671188354492,11.983671188354492,0
2020-10-14,11.983671188354492,11.983671188354492,11.983671188354492,11.983671188354492,0
2020-10-15,11.983671188354492,11.983671188354492,11.983671188354492,11.983671188354492,19200
2020-10-16,11.983671188354492,11.983671188354492,11.983671188354492,11.983671188354492,0
2020-10-19,11.983671188354492,11.983671188354492,11.983671188354492,11.983671188354492,0
2020-10-20,11.983671188354492,11.983671188354492,11.983671188354492,11.983671188354492,0
2020-10-21,11.983671188354492,11.983671188354492,11.983671188354492,11.983671188354492,0
2020-10-22,11.983671188354492,11.983671188354492,11.983671188354492,11.983671188354492,0
2020-10-23,12.036696434020996,12.036696434020996,12.036696434020996,12.036696434020996,19200
2020-10-26,12.036696434020996,12.036696434020996,12.036696434020996,12.036696434020996,0
2020-10-27,12.638531684875488,12.638531684875488,12.638531684875488,12.638531684875488,19200
2020-10-28,13.269530296325684,13.269530296325684,13.269530296325684,13.269530296325684,28800
2020-10-29,13.932345390319824,13.932345390319824,13.932345390319824,13.932345390319824,9600
2020-10-30,14.626975059509277,14.626975059509277,14.626975059509277,14.626975059509277,19200
2020-11-02,15.35606861114502,15.356068611145021,15.356068611145021,15.356068611145021,38400
2020-11-03,16.122282028198242,16.122282028198242,16.11963142030952,16.11963142030952,19200
2020-11-04,16.92826271057129,16.92826271057129,16.92826271057129,16.92826271057129,19200
2020-11-05,17.774015426635742,17.774015426635742,16.968033202249778,17.774015426635742,38400
2020-11-06,18.63831901550293,18.63831901550293,17.774010701323256,17.774010701323256,19200
2020-11-09,18.63831901550293,18.63831901550293,18.63831901550293,18.63831901550293,0
2020-11-10,18.63831901550293,18.63831901550293,18.63831901550293,18.63831901550293,0
2020-11-11,18.63831901550293,18.63831901550293,18.63831901550293,18.63831901550293,0
2020-11-12,19.56891441345215,19.56891441345215,19.56626380547307,19.56626380547307,48000
