Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
1996-01-01,2.725846767425537,2.7339837872692496,2.7014366749467023,2.709573211264263,1023454
1996-01-02,2.6227798461914062,2.7177100455447603,2.582095475039969,2.6688886551052,7757692
1996-01-03,2.5386998653411865,2.5652800278411325,2.4904209794600782,2.5061520220325613,15744376
1996-01-04,2.5864362716674805,2.6032530773592035,2.5115772012269364,2.5387006134461236,12874964
1996-01-05,2.5397841930389404,2.5766711940618485,2.533274722270192,2.58643503757036,5201392
1996-01-08,2.461670398712158,2.557685166191839,2.4464818732600713,2.5397845422022267,13131996
1996-01-09,2.455160140991211,2.494216958468497,2.432919392820332,2.4616696105707585,9313903
1996-01-10,2.44702410697937,2.4953025015850967,2.430208034231723,2.455160643415078,3103076
1996-01-11,2.460042953491211,2.4622127772576,2.4356326174416507,2.4470242526559685,2313287
1996-01-12,2.4844532012939453,2.5061514360756623,2.4519060908844317,2.4600426267237485,4991093
1996-01-15,2.457873582839966,2.495302864706398,2.4546184842658363,2.484453744941538,2098315
1996-01-16,2.4502789974212646,2.4741470601178452,2.4410574272471885,2.4578735018880935,3201216
1996-01-17,2.4497365951538086,2.4627555390494607,2.4421425738593547,2.4502791115902403,3196543
1996-01-18,2.419358253479004,2.4399719391516856,2.386810901329389,2.4497360239150394,5346264
1996-01-19,2.3146650791168213,2.424783831710802,2.259334202828255,2.419358908904947,16749137
1996-01-22,2.2983903884887695,2.33148074359744,2.2680133404749885,2.3146646705071676,4098491
1996-01-23,2.1562671661376953,2.3179194192622754,2.13728102452409,2.2983907611995673,8253062
1996-01-24,2.0629637241363525,2.186101615340317,2.0260769710444584,2.1562663646500857,16370599
1996-01-25,2.0418081283569336,2.0613367803108407,2.02336450896182,2.0629638456229356,8454015
1996-01-26,2.0418081283569336,2.0418081283569336,2.0418081283569336,2.0418081283569336,0
1996-01-29,2.1562671661376953,2.199664130329686,2.03475677851049,2.0418087670594542,10010226
1996-01-30,2.2907962799072266,2.35372140600502,2.167658367649594,2.1562667333206433,16272460
1996-01-31,2.2050881385803223,2.270182605094088,2.1774224644772806,2.290796292026369,9968167
1996-02-01,2.342329978942871,2.375962126802465,2.207800420452111,2.2050883220372444,13057223
1996-02-02,2.6108455657958984,2.6580394049611176,2.3651127693064695,2.3862682447563897,29264257
1996-02-05,2.744290590286255,2.875022532561892,2.614643680774612,2.6108460661006334,19599855
1996-02-06,2.718252420425415,2.8202341176245906,2.6423083615991523,2.799078400454885,14655495
1996-02-07,2.6781108379364014,2.7339837342592843,2.604878869578281,2.6797379034052904,14505949
1996-02-08,2.9596469402313232,2.9596469402313232,2.67973865496661,2.712286259312558,22801072
1996-02-09,3.057288646697998,3.1229258801616715,2.9629009443344585,2.9596465711267466,12650646
1996-02-12,2.961272954940796,3.0974300493761597,2.929268359353291,3.0974300493761597,14991973
1996-02-13,3.031792402267456,3.0703067080478244,2.92926818385776,2.9612727775278365,12169295
1996-02-14,3.12618088722229,3.216771220791887,3.081157099540182,3.081157099540182,9968167
1996-02-15,3.1571013927459717,3.243894613845973,3.0920069000065245,3.1261815751796074,17576313
1996-02-16,3.063255786895752,3.167950090407912,3.0052128172833417,3.081156894192348,13356315
1996-02-19,3.0621705055236816,3.119128437700544,3.059457923713345,3.063798054609883,6140727
1996-02-20,2.9276413917541504,3.0920062253590945,2.8641739790213094,3.0920062253590945,10201832
1996-02-21,2.9276413917541504,2.92764139175415,2.92764139175415,2.92764139175415,0
