Price,Close,High,Low,Open,Volume
Ticker,UTINIFTETF.NS,UTINIFTETF.NS,UTINIFTETF.NS,UTINIFTETF.NS,UTINIFTETF.NS
Date,,,,,
2015-09-02,771.9686889648438,771.9686889648438,771.9686889648438,771.9686889648438,0
2015-09-03,782.5034790039062,782.5034790039062,782.5034790039062,782.5034790039062,0
2015-09-04,76.83000183105469,77.96499633789062,76.5,77.96499633789062,1870
2015-09-07,76.01599884033203,78.375,75.91999816894531,76.80000305175781,16670
2015-09-08,76.65399932861328,77.30000305175781,75.69999694824219,76.0,940
2015-09-09,77.89299774169922,78.33499908447266,77.72000122070312,77.72000122070312,1330
2015-09-10,77.83999633789062,77.9000015258789,76.83000183105469,76.83999633789062,350
2015-09-11,77.71499633789062,78.66999816894531,77.5999984741211,78.66500091552734,970
2015-09-14,78.58000183105469,78.58000183105469,77.97000122070312,78.0,1700
2015-09-15,78.09600067138672,78.83000183105469,78.0,78.16000366210938,1080
2015-09-16,78.91999816894531,79.0,78.0,78.0,3580
2015-09-18,79.97599792480469,80.4000015258789,79.32499694824219,79.32499694824219,7450
2015-09-21,79.9280014038086,80.0,79.12000274658203,79.12000274658203,2030
2015-09-22,78.30999755859375,80.0,78.19999694824219,79.68000030517578,1580
2015-09-23,78.31700134277344,78.80000305175781,77.5999984741211,77.5999984741211,3050
2015-09-24,78.65899658203125,79.0999984741211,78.19999694824219,78.19999694824219,960
2015-09-28,78.27999877929688,79.1500015258789,78.27999877929688,79.0,17080
2015-09-29,78.072998046875,79.0999984741211,77.2750015258789,77.62000274658203,15620
2015-09-30,79.25199890136719,79.26000213623047,78.68000030517578,78.68000030517578,2170
2015-10-01,79.4990005493164,79.70999908447266,79.27999877929688,79.5999984741211,6580
2015-10-05,80.91899871826172,80.94999694824219,80.0,80.0,10600
2015-10-06,81.16500091552734,81.58000183105469,80.75,81.05000305175781,13920
2015-10-07,81.47899627685547,81.69999694824219,81.05000305175781,81.05000305175781,18960
2015-10-08,81.36499786376953,81.36499786376953,80.95500183105469,81.19000244140625,1040
2015-10-09,81.75499725341797,82.0199966430664,81.27999877929688,81.74800109863281,3790
2015-10-12,81.39299774169922,82.19999694824219,81.38999938964844,82.19999694824219,140
2015-10-13,81.19200134277344,81.19200134277344,80.8949966430664,81.14299774169922,500
2015-10-14,80.93499755859375,80.93499755859375,80.70500183105469,80.78500366210938,240
2015-10-15,81.33000183105469,81.48300170898438,81.1500015258789,81.1500015258789,1320
2015-10-16,81.98300170898438,82.1050033569336,81.2699966430664,81.31999969482422,26890
2015-10-19,82.41000366210938,82.58899688720703,82.1449966430664,82.19999694824219,6300
2015-10-20,82.56999969482422,82.5999984741211,82.0,82.55000305175781,10680
2015-10-21,82.19999694824219,83.0250015258789,78.9000015258789,78.9000015258789,930
2015-10-23,82.66999816894531,83.19999694824219,82.6500015258789,83.19999694824219,320
2015-10-26,82.41000366210938,82.88500213623047,82.41000366210938,82.80000305175781,720
2015-10-27,82.21499633789062,82.69000244140625,82.02999877929688,82.02999877929688,2120
2015-10-28,81.51799774169922,81.9000015258789,81.5,81.68000030517578,460
2015-10-29,81.4000015258789,81.77999877929688,81.4000015258789,81.77999877929688,150
2015-10-30,80.81500244140625,81.5,80.66500091552734,81.11000061035156,490
2015-11-02,806.5242919921875,806.5242919921875,806.5242919921875,806.5242919921875,0
2015-11-03,80.88500213623047,80.88500213623047,80.19999694824219,80.80500030517578,800
2015-11-04,80.80000305175781,81.11499786376953,80.80000305175781,81.11499786376953,20
2015-11-05,79.95899963378906,80.36000061035156,79.94499969482422,80.36000061035156,20300
2015-11-06,79.74500274658203,80.0199966430664,79.45999908447266,80.0199966430664,1390
2015-11-09,79.0,79.0,78.5999984741211,78.98999786376953,10510
2015-11-10,78.23500061035156,78.97000122070312,78.12000274658203,78.97000122070312,810
2015-11-13,78.01000213623047,78.08999633789062,77.97000122070312,77.97000122070312,800
2015-11-16,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,30
2015-11-17,78.18499755859375,78.45999908447266,78.18499755859375,78.45999908447266,190
2015-11-18,77.5999984741211,78.62000274658203,77.5999984741211,78.62000274658203,10920
2015-11-19,78.4469985961914,87.5,77.80000305175781,86.0,11030
2015-11-20,79.0999984741211,79.0999984741211,78.41500091552734,78.80000305175781,170
2015-11-23,78.4000015258789,78.94499969482422,78.4000015258789,78.80000305175781,210
2015-11-24,785.3867797851562,785.3867797851562,785.3867797851562,785.3867797851562,0
2015-11-26,78.81999969482422,78.81999969482422,78.81999969482422,78.81999969482422,60
2015-11-27,79.08999633789062,79.375,79.03500366210938,79.375,500
2015-11-30,79.88999938964844,79.88999938964844,79.56999969482422,79.56999969482422,140
2015-12-01,79.87999725341797,79.87999725341797,79.51000213623047,79.51000213623047,750
2015-12-02,79.58499908447266,79.58499908447266,79.51499938964844,79.51499938964844,60
2015-12-03,79.31500244140625,79.31500244140625,79.31500244140625,79.31500244140625,50
2015-12-04,78.19999694824219,78.23500061035156,78.0,78.08000183105469,730
2015-12-07,78.30000305175781,78.31500244140625,78.30000305175781,78.31500244140625,60
2015-12-08,77.47599792480469,78.22000122070312,77.42500305175781,78.11499786376953,320
2015-12-09,76.5,77.33999633789062,76.5,77.33999633789062,240
2015-12-10,76.75499725341797,76.75499725341797,76.75499725341797,76.75499725341797,60
2015-12-11,76.50299835205078,77.11499786376953,76.22000122070312,77.11499786376953,420
2015-12-14,76.74700164794922,77.01000213623047,76.5,76.5250015258789,10220
2015-12-15,772.7122192382812,772.7122192382812,772.7122192382812,772.7122192382812,0
2015-12-16,77.92500305175781,77.92500305175781,77.67500305175781,77.87999725341797,70
2015-12-17,78.69999694824219,78.69999694824219,78.5999984741211,78.5999984741211,270
2015-12-18,78.5,78.62999725341797,78.43499755859375,78.62999725341797,190
2015-12-21,78.7249984741211,78.7249984741211,78.0,78.0,140
2015-12-22,78.06999969482422,78.25,78.06999969482422,78.25,340
2015-12-23,79.1259994506836,79.1500015258789,78.5,78.83999633789062,37400
2015-12-24,788.4310302734375,788.4310302734375,788.4310302734375,788.4310302734375,0
2015-12-28,79.5,79.5,79.19999694824219,79.19999694824219,140
2015-12-29,79.13500213623047,79.42500305175781,79.13500213623047,79.38500213623047,1120
2015-12-30,79.67500305175781,79.67500305175781,79.19000244140625,79.36000061035156,360
2015-12-31,79.5,79.5,79.4749984741211,79.4749984741211,80
2016-01-01,79.40499877929688,80.0,79.19999694824219,79.45999908447266,1500
2016-01-04,78.56199645996094,79.43499755859375,77.8550033569336,79.43499755859375,1550
2016-01-05,78.4749984741211,78.4749984741211,77.95500183105469,77.95500183105469,90
2016-01-06,77.93000030517578,78.41000366210938,77.93000030517578,78.26000213623047,170
2016-01-07,76.36000061035156,76.86000061035156,76.19999694824219,76.625,2190
2016-01-08,76.58000183105469,76.80500030517578,76.33999633789062,76.76499938964844,1900
2016-01-11,76.03500366210938,76.37000274658203,75.51000213623047,75.51000213623047,500
2016-01-12,75.70999908447266,76.21499633789062,75.5999984741211,76.06500244140625,1150
2016-01-13,75.8499984741211,76.26000213623047,74.9020004272461,76.26000213623047,440
2016-01-14,75.8499984741211,76.41999816894531,75.0199966430664,75.0199966430664,7680
2016-01-15,74.9000015258789,75.19999694824219,74.9000015258789,75.19999694824219,160
2016-01-18,74.10299682617188,74.69499969482422,74.03500366210938,74.67500305175781,3500
2016-01-19,74.81500244140625,74.81500244140625,74.61499786376953,74.61499786376953,320
2016-01-20,73.59500122070312,73.73999786376953,73.0999984741211,73.7300033569336,2250
2016-01-21,73.5999984741211,74.11000061035156,73.5999984741211,74.11000061035156,1020
