Price,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
Date,,,,,
1992-10-27,4967.280110132865,4967.280110132865,4996.672300133651,4951.114405632433,4992.263471633533,0.0,45.709999084472656
1992-10-28,4998.141909633691,4998.141909633691,5001.081128633769,4973.158548133022,4980.506595633218,0.0,45.709999084472656
1992-10-29,4999.61151913373,4999.61151913373,5004.020347633848,4992.263471633533,4996.672300133651,0.0,45.709999084472656
1992-10-30,4998.141909633691,4998.141909633691,5002.550738133808,4987.854643133415,4993.733081133572,0.0,45.709999084472656
1992-11-02,5005.489957133887,5005.489957133887,5008.429176133966,4992.263471633533,4995.202690633612,0.0,45.709999084472656
1992-11-03,4970.219329132944,4970.219329132944,4987.854643133415,4958.462453132629,4981.976205133258,0.0,45.709999084472656
1992-11-04,4962.871281632748,4962.871281632748,4993.733081133572,4958.462453132629,4962.871281632748,0.0,45.709999084472656
1992-11-05,4949.644796132394,4949.644796132394,4999.61151913373,4945.235967632276,4970.219329132944,0.0,45.709999084472656
1992-11-06,4940.827139132158,4940.827139132158,4967.280110132865,4904.086901631175,4958.462453132629,0.0,45.709999084472656
1992-11-09,4895.269244630939,4895.269244630939,4934.948701132,4882.042759130585,4933.479091631961,0.0,45.709999084472656
1992-11-10,4851.180959629761,4851.180959629761,4871.75549263031,4833.545645629288,4859.998616629996,0.0,45.709999084472656
1992-11-11,4880.573149630546,4880.573149630546,4893.7996351309,4865.877054630153,4873.22510213035,0.0,45.709999084472656
1992-11-12,4901.147682631096,4901.147682631096,4909.965339631333,4882.042759130585,4893.7996351309,0.0,45.709999084472656
1992-11-13,4929.070263131843,4929.070263131843,4959.932062632669,4905.556511131214,4909.965339631333,0.0,45.709999084472656
1992-11-16,4908.495730131293,4908.495730131293,4937.887920132079,4904.086901631175,4936.41831063204,0.0,45.709999084472656
1992-11-17,4914.37416813145,4914.37416813145,4917.313387131529,4901.147682631096,4905.556511131214,0.0,45.709999084472656
1992-11-18,4926.131044131765,4926.131044131765,4930.539872631883,4917.313387131529,4926.131044131765,0.0,45.709999084472656
1992-11-19,4929.070263131843,4929.070263131843,4930.539872631883,4904.086901631175,4907.026120631253,0.0,45.709999084472656
1992-11-20,4927.600653631804,4927.600653631804,4952.584015132472,4923.191825131686,4937.887920132079,0.0,45.709999084472656
1992-11-23,4914.37416813145,4914.37416813145,4914.37416813145,4905.556511131214,4911.4349491313715,0.0,45.709999084472656
1992-11-24,4912.9045586314105,4912.9045586314105,4921.722215631646,4909.965339631333,4918.7829966315685,0.0,45.709999084472656
1992-11-25,4901.147682631096,4901.147682631096,4923.191825131686,4890.860416130821,4920.2526061316075,0.0,45.709999084472656
1992-11-27,4930.539872631883,4930.539872631883,4932.009482131923,4915.8437776314895,4924.661434631726,0.0,45.709999084472656
1992-11-30,4930.539872631883,4930.539872631883,4933.479091631961,4921.722215631646,4929.070263131843,0.0,45.709999084472656
1992-12-01,4939.357529632119,4939.357529632119,4940.827139132158,4927.600653631804,4934.948701132,0.0,45.709999084472656
1992-12-02,4951.114405632433,4951.114405632433,4962.871281632748,4943.766358132236,4945.235967632276,0.0,45.709999084472656
1992-12-03,4943.766358132236,4943.766358132236,4952.584015132472,4940.827139132158,4951.114405632433,0.0,45.709999084472656
1992-12-04,4946.705577132315,4946.705577132315,4952.584015132472,4940.827139132158,4946.705577132315,0.0,45.709999084472656
1992-12-07,4952.584015132472,4952.584015132472,4955.523234132551,4927.600653631804,4942.296748632197,0.0,45.709999084472656
1992-12-08,4942.296748632197,4942.296748632197,4948.175186632354,4934.948701132,4939.357529632119,0.0,45.709999084472656
1992-12-09,4915.8437776314895,4915.8437776314895,4923.191825131686,4907.026120631253,4911.4349491313715,0.0,45.709999084472656
1992-12-10,4923.191825131686,4923.191825131686,4926.131044131765,4911.4349491313715,4917.313387131529,0.0,45.709999084472656
1992-12-11,4937.887920132079,4937.887920132079,4939.357529632119,4929.070263131843,4934.948701132,0.0,45.709999084472656
1992-12-14,4929.070263131843,4929.070263131843,4943.766358132236,4929.070263131843,4942.296748632197,0.0,45.709999084472656
1992-12-15,4927.600653631804,4927.600653631804,4934.948701132,4927.600653631804,4932.009482131923,0.0,45.709999084472656
1992-12-16,4977.567376633141,4977.567376633141,4986.385033633376,4936.41831063204,4937.887920132079,0.0,45.709999084472656
1992-12-17,4984.915424133337,4984.915424133337,4998.141909633691,4977.567376633141,4987.854643133415,0.0,45.709999084472656
1992-12-18,4962.871281632748,4962.871281632748,4976.097767133102,4955.523234132551,4971.688938632983,0.0,45.709999084472656
1992-12-21,4917.313387131529,4917.313387131529,4955.523234132551,4883.512368630625,4954.053624632512,0.0,45.709999084472656
1992-12-22,4890.860416130821,4890.860416130821,4912.9045586314105,4879.103540130507,4909.965339631333,0.0,45.709999084472656
1992-12-23,4899.678073131056,4899.678073131056,4908.495730131293,4887.921197130743,4890.860416130821,0.0,45.709999084472656
1992-12-24,4899.678073131056,4899.678073131056,4901.147682631096,4893.7996351309,4898.208463631018,0.0,45.709999084472656
1992-12-28,4899.678073131056,4899.678073131056,4920.2526061316075,4898.208463631018,4911.4349491313715,0.0,45.709999084472656
1992-12-29,4890.860416130821,4890.860416130821,4895.269244630939,4883.512368630625,4892.33002563086,0.0,45.709999084472656
1992-12-30,4898.208463631018,4898.208463631018,4904.086901631175,4883.512368630625,4887.921197130743,1.76,45.709999084472656
1992-12-31,4895.269244630939,4895.269244630939,4901.147682631096,4893.7996351309,4898.208463631018,20.18,45.709999084472656
1993-01-04,4826.197598129092,4826.197598129092,4840.893693129485,4798.275017628344,4836.484864629367,14.85,45.709999084472656
1993-01-05,4835.015255129328,4835.015255129328,4842.363302629524,4827.667207629131,4835.015255129328,20.38,45.709999084472656
1993-01-06,4851.180959629761,4851.180959629761,4855.589788129877,4837.954474129407,4843.832912129564,18.11,45.709999084472656
1993-01-07,4835.015255129328,4835.015255129328,4845.302521629603,4826.197598129092,4835.015255129328,7.85,45.709999084472656
1993-01-08,4842.363302629524,4842.363302629524,4846.772131129642,4832.076036129249,4833.545645629288,14.63,45.709999084472656
1993-01-11,4817.3799411288555,4817.3799411288555,4833.545645629288,4804.153455628501,4832.076036129249,22.73,45.709999084472656
1993-01-12,4832.076036129249,4832.076036129249,4859.998616629996,4821.788769628974,4835.015255129328,25.76,45.709999084472656
1993-01-13,4814.440722128777,4814.440722128777,4827.667207629131,4795.335798628266,4810.0318936286585,13.29,45.709999084472656
1993-01-14,4810.0318936286585,4810.0318936286585,4827.667207629131,4804.153455628501,4823.258379129013,9.98,45.709999084472656
1993-01-15,4805.623065128541,4805.623065128541,4820.3191601289345,4804.153455628501,4810.0318936286585,7.34,45.709999084472656
1993-01-18,4820.3191601289345,4820.3191601289345,4823.258379129013,4804.153455628501,4805.623065128541,12.87,45.709999084472656
1993-01-19,4829.136817129171,4829.136817129171,4840.893693129485,4826.197598129092,4832.076036129249,21.21,45.709999084472656
1993-01-20,4846.772131129642,4846.772131129642,4855.589788129877,4823.258379129013,4826.197598129092,15.82,45.709999084472656
1993-01-21,4839.424083629446,4839.424083629446,4854.120178629838,4833.545645629288,4846.772131129642,15.45,45.709999084472656
1993-01-22,4829.136817129171,4829.136817129171,4845.302521629603,4827.667207629131,4839.424083629446,11.6,45.709999084472656
1993-01-25,4832.076036129249,4832.076036129249,4836.484864629367,4823.258379129013,4827.667207629131,33.65,45.709999084472656
1993-01-26,4865.877054630153,4865.877054630153,4871.75549263031,4839.424083629446,4840.893693129485,17.05,45.709999084472656
1993-01-27,4848.241740629681,4848.241740629681,4864.407445130113,4846.772131129642,4858.529007129957,18.42,45.709999084472656
1993-01-28,4865.877054630153,4865.877054630153,4867.346664130192,4855.589788129877,4857.059397629917,16.25,45.709999084472656
1993-01-29,4859.998616629996,4859.998616629996,4893.7996351309,4858.529007129957,4887.921197130743,7.99,45.709999084472656
1993-02-01,4859.998616629996,4859.998616629996,4867.346664130192,4851.180959629761,4852.6505691298,10.44,45.709999084472656
1993-02-02,4858.529007129957,4858.529007129957,4865.877054630153,4849.711350129721,4851.180959629761,19.27,45.709999084472656
1993-02-03,4842.363302629524,4842.363302629524,4852.6505691298,4836.484864629367,4851.180959629761,14.62,45.709999084472656
1993-02-04,4837.954474129407,4837.954474129407,4839.424083629446,4827.667207629131,4833.545645629288,5.72,45.709999084472656
1993-02-05,4833.545645629288,4833.545645629288,4839.424083629446,4829.136817129171,4830.60642662921,10.72,45.709999084472656
1993-02-08,4836.484864629367,4836.484864629367,4840.893693129485,4824.727988629053,4824.727988629053,12.18,45.709999084472656
1993-02-09,4843.832912129564,4843.832912129564,4846.772131129642,4835.015255129328,4836.484864629367,46.35,45.709999084472656
1993-02-10,4904.086901631175,4904.086901631175,4905.556511131214,4854.120178629838,4855.589788129877,23.42,45.709999084472656
1993-02-11,4889.390806630782,4889.390806630782,4917.313387131529,4882.042759130585,4912.9045586314105,24.05,45.709999084472656
1993-02-12,4849.711350129721,4849.711350129721,4876.164321130428,4832.076036129249,4874.694711630389,30.67,45.709999084472656
1993-02-16,4899.678073131056,4899.678073131056,4914.37416813145,4857.059397629917,4862.937835630074,19.08,45.709999084472656
1993-02-17,4871.75549263031,4871.75549263031,4892.33002563086,4861.468226130035,4889.390806630782,23.72,45.709999084472656
1993-02-18,4871.75549263031,4871.75549263031,4890.860416130821,4846.772131129642,4848.241740629681,13.28,45.709999084472656
1993-02-19,4864.407445130113,4864.407445130113,4886.451587630703,4861.468226130035,4879.103540130507,29.44,45.709999084472656
1993-02-22,4832.076036129249,4832.076036129249,4879.103540130507,4830.60642662921,4851.180959629761,21.95,45.709999084472656
1993-02-23,4873.22510213035,4873.22510213035,4877.633930630467,4852.6505691298,4855.589788129877,17.24,45.709999084472656
1993-02-24,4855.589788129877,4855.589788129877,4882.042759130585,4851.180959629761,4867.346664130192,8.9,45.709999084472656
1993-02-25,4858.529007129957,4858.529007129957,4870.285883130271,4854.120178629838,4861.468226130035,20.84,45.709999084472656
1993-02-26,4836.484864629367,4836.484864629367,4846.772131129642,4817.3799411288555,4836.484864629367,6.47,45.709999084472656
1993-03-01,4839.424083629446,4839.424083629446,4846.772131129642,4836.484864629367,4842.363302629524,9.88,45.709999084472656
1993-03-02,4857.059397629917,4857.059397629917,4859.998616629996,4843.832912129564,4849.711350129721,9.93,45.709999084472656
1993-03-03,4845.302521629603,4845.302521629603,4862.937835630074,4842.363302629524,4857.059397629917,12.08,45.709999084472656
1993-03-04,4843.832912129564,4843.832912129564,4845.302521629603,4824.727988629053,4836.484864629367,15.73,45.709999084472656
1993-03-05,4855.589788129877,4855.589788129877,4868.816273630231,4852.6505691298,4859.998616629996,33.09,45.709999084472656
1993-03-08,4815.9103316288165,4815.9103316288165,4842.363302629524,4805.623065128541,4839.424083629446,24.49,45.709999084472656
1993-03-09,4808.5622841286195,4808.5622841286195,4823.258379129013,4799.744627128384,4814.440722128777,14.53,45.709999084472656
1993-03-10,4804.153455628501,4804.153455628501,4812.9711126287375,4787.987751128069,4804.153455628501,20.17,45.709999084472656
1993-03-11,4814.440722128777,4814.440722128777,4820.3191601289345,4802.683846128462,4808.5622841286195,21.8,45.709999084472656
1993-03-12,4827.667207629131,4827.667207629131,4835.015255129328,4805.623065128541,4807.092674628581,25.03,45.709999084472656
1993-03-15,4846.772131129642,4846.772131129642,4857.059397629917,4827.667207629131,4832.076036129249,12.99,45.709999084472656
1993-03-16,4843.832912129564,4843.832912129564,4849.711350129721,4830.60642662921,4843.832912129564,9.52,45.709999084472656
1993-03-17,4845.302521629603,4845.302521629603,4851.180959629761,4835.015255129328,4840.893693129485,28.73,45.709999084472656
1993-03-18,4867.346664130192,4867.346664130192,4874.694711630389,4848.241740629681,4849.711350129721,18.31,45.709999084472656
1993-03-19,4883.512368630625,4883.512368630625,4892.33002563086,4874.694711630389,4880.573149630546,23.73,45.709999084472656
1993-03-22,4898.208463631018,4898.208463631018,4907.026120631253,4884.981978130664,4898.208463631018,17.41,45.709999084472656
1993-03-23,4883.512368630625,4883.512368630625,4890.860416130821,4879.103540130507,4882.042759130585,20.01,45.709999084472656
1993-03-24,4889.390806630782,4889.390806630782,4892.33002563086,4864.407445130113,4873.22510213035,21.18,45.709999084472656
1993-03-25,4890.860416130821,4890.860416130821,4905.556511131214,4879.103540130507,4898.208463631018,9.04,45.709999084472656
1993-03-26,4886.451587630703,4886.451587630703,4899.678073131056,4883.512368630625,4893.7996351309,12.02,45.709999084472656
1993-03-29,4882.042759130585,4882.042759130585,4886.451587630703,4867.346664130192,4870.285883130271,13.31,45.709999084472656
1993-03-30,4979.036986133179,4979.036986133179,4990.793862133494,4937.887920132079,4942.296748632197,42.63,45.709999084472656
1993-03-31,4986.385033633376,4986.385033633376,5021.6556616343205,4973.158548133022,5017.246833134202,27.83,45.709999084472656
1993-04-01,4999.61151913373,4999.61151913373,5008.429176133966,4970.219329132944,4976.097767133102,45.73,45.709999084472656
1993-04-02,5030.473318634556,5030.473318634556,5051.047851635106,5008.429176133966,5029.003709134517,14.3,45.709999084472656
1993-04-05,5011.3683951340445,5011.3683951340445,5018.7164426342415,4996.672300133651,5005.489957133887,19.07,45.709999084472656
1993-04-06,4986.385033633376,4986.385033633376,5008.429176133966,4977.567376633141,4996.672300133651,14.12,45.709999084472656
1993-04-07,4992.263471633533,4992.263471633533,4992.263471633533,4965.810500632826,4971.688938632983,18.04,45.709999084472656
1993-04-08,4980.506595633218,4980.506595633218,5008.429176133966,4956.99284363259,5002.550738133808,13.32,45.709999084472656
1993-04-12,4970.219329132944,4970.219329132944,4999.61151913373,4967.280110132865,4973.158548133022,12.57,45.709999084472656
1993-04-13,4979.036986133179,4979.036986133179,4983.445814633298,4965.810500632826,4968.749719632905,23.48,45.709999084472656
1993-04-14,5008.429176133966,5008.429176133966,5029.003709134517,4986.385033633376,4990.793862133494,30.75,45.709999084472656
1993-04-15,4971.688938632983,4971.688938632983,5009.898785634005,4937.887920132079,5004.020347633848,25.18,45.709999084472656
1993-04-16,4999.61151913373,4999.61151913373,5009.898785634005,4977.567376633141,4979.036986133179,18.29,45.709999084472656
1993-04-19,5018.7164426342415,5018.7164426342415,5029.003709134517,5006.959566633926,5024.594880634398,34.99,45.709999084472656
1993-04-20,5012.838004634084,5012.838004634084,5061.335118135381,5011.3683951340445,5046.639023134987,13.38,45.709999084472656
1993-04-21,5006.959566633926,5006.959566633926,5009.898785634005,4993.733081133572,5001.081128633769,30.69,45.709999084472656
1993-04-22,5014.3076141341235,5014.3076141341235,5026.064490134438,4980.506595633218,4983.445814633298,51.63,45.709999084472656
1993-04-23,5106.893012636599,5106.893012636599,5114.2410601367965,5034.882147134675,5042.230194634871,50.19,45.709999084472656
1993-04-26,5199.478411139076,5199.478411139076,5212.7048966394295,5148.0420786377,5177.434268638486,26.54,45.709999084472656
1993-04-27,5174.495049638408,5174.495049638408,5202.417630139154,5168.61661163825,5198.008801639036,45.01,45.709999084472656
1993-04-28,5208.2960681393115,5208.2960681393115,5228.870601139862,5145.102859637622,5161.268564138054,37.79,45.709999084472656
1993-04-29,5252.384353140491,5252.384353140491,5268.550057640924,5225.931382139784,5240.627477140178,42.81,45.709999084472656
1993-04-30,5249.445134140413,5249.445134140413,5256.79318164061,5180.373487638564,5187.721535138762,32.67,45.709999084472656
1993-05-03,5221.522553639666,5221.522553639666,5292.063809641551,5220.052944139627,5272.958886141042,32.38,45.709999084472656
1993-05-04,5227.400991639824,5227.400991639824,5265.610838640845,5206.8264586392725,5221.522553639666,23.8,45.709999084472656
1993-05-05,5224.461772639744,5224.461772639744,5274.428495641081,5211.2352871393905,5253.853962640531,27.47,45.709999084472656
1993-05-06,5265.610838640845,5265.610838640845,5268.550057640924,5228.870601139862,5233.279429639981,32.41,45.709999084472656
1993-05-07,5252.384353140491,5252.384353140491,5299.411857141749,5231.809820139942,5277.367714641159,20.3,45.709999084472656
1993-05-10,5249.445134140413,5249.445134140413,5271.489276641001,5243.566696140256,5252.384353140491,28.93,45.709999084472656
1993-05-11,5250.914743640452,5250.914743640452,5265.610838640845,5231.809820139942,5234.74903914002,37.46,45.709999084472656
1993-05-12,5317.0471711422215,5317.0471711422215,5327.334437642496,5242.097086640216,5255.32357214057,65.62,45.709999084472656
1993-05-13,5427.2678836451705,5427.2678836451705,5481.643435146624,5397.875693644383,5415.5110076448545,28.91,45.709999084472656
1993-05-14,5412.5717886447765,5412.5717886447765,5439.024759645483,5389.058036644146,5399.345303144422,32.49,45.709999084472656
1993-05-17,5408.162960144658,5408.162960144658,5444.903197645641,5400.814912644462,5425.798274145129,57.21,45.709999084472656
1993-05-18,5525.731720147804,5525.731720147804,5533.079767648,5393.466865144265,5406.6933506446185,72.88,45.709999084472656
1993-05-19,5499.278749147095,5499.278749147095,5635.952432650751,5488.99148264682,5621.256337650358,33.33,45.709999084472656
1993-05-20,5506.6267966472915,5506.6267966472915,5513.974844147488,5471.356168646349,5480.173825646584,43.65,45.709999084472656
1993-05-21,5553.65430064855,5553.65430064855,5563.941567148824,5478.704216146545,5494.869920646978,49.85,45.709999084472656
1993-05-24,5499.278749147095,5499.278749147095,5612.438680650122,5466.94734014623,5587.455319149453,56.8,45.709999084472656
1993-05-25,5565.411176648864,5565.411176648864,5572.75922414906,5484.582654146702,5487.52187314678,44.59,45.709999084472656
1993-05-26,5515.4444536475285,5515.4444536475285,5537.488596148118,5499.278749147095,5521.322891647684,32.59,45.709999084472656
1993-05-27,5605.090633149925,5605.090633149925,5621.256337650358,5497.809139647055,5559.532738648708,5.82,45.709999084472656
1993-05-28,5588.924928649493,5588.924928649493,5680.040717651929,5547.775862648392,5637.422042150791,59.61,45.709999084472656
1993-06-01,5456.660073645955,5456.660073645955,5585.985709649414,5400.814912644462,5580.107271649257,39.24,45.709999084472656
1993-06-02,5449.312026145759,5449.312026145759,5477.234606646505,5403.75413164454,5433.146321645326,40.65,45.709999084472656
1993-06-03,5528.670939147882,5528.670939147882,5547.775862648392,5488.99148264682,5499.278749147095,31.3,45.709999084472656
1993-06-04,5562.471957648786,5562.471957648786,5587.455319149453,5537.488596148118,5559.532738648708,22.79,45.709999084472656
1993-06-07,5521.322891647684,5521.322891647684,5537.488596148118,5490.461092146859,5516.9140631475675,23.83,45.709999084472656
1993-06-08,5519.853282147646,5519.853282147646,5559.532738648708,5518.3836726476065,5528.670939147882,25.16,45.709999084472656
1993-06-09,5481.643435146624,5481.643435146624,5503.687577647213,5462.538511646112,5471.356168646349,27.65,45.709999084472656
1993-06-10,5452.251245145837,5452.251245145837,5493.400311146938,5437.555150145445,5481.643435146624,43.34,45.709999084472656
1993-06-11,5400.814912644462,5400.814912644462,5488.99148264682,5356.726627643283,5461.068902146073,41.39,45.709999084472656
1993-06-14,5387.588427144108,5387.588427144108,5408.162960144658,5315.577561642181,5408.162960144658,30.68,45.709999084472656
1993-06-15,5449.312026145759,5449.312026145759,5456.660073645955,5359.665846643361,5378.770770143872,30.48,45.709999084472656
1993-06-16,5459.599292646034,5459.599292646034,5464.008121146152,5418.450226644933,5458.129683145995,26.66,45.709999084472656
1993-06-17,5469.886559146308,5469.886559146308,5494.869920646978,5433.146321645326,5456.660073645955,26.7,45.709999084472656
1993-06-18,5474.295387646427,5474.295387646427,5496.339530147016,5437.555150145445,5462.538511646112,16.25,45.709999084472656
1993-06-21,5453.720854645876,5453.720854645876,5477.234606646505,5437.555150145445,5447.842416645719,21.31,45.709999084472656
1993-06-22,5433.146321645326,5433.146321645326,5446.37280714568,5408.162960144658,5434.615931145367,43.83,45.709999084472656
1993-06-23,5518.3836726476065,5518.3836726476065,5524.262110647764,5400.814912644462,5411.1021791447365,35.86,45.709999084472656
1993-06-24,5527.201329647842,5527.201329647842,5536.018986648078,5497.809139647055,5530.140548647922,35.74,45.709999084472656
1993-06-25,5556.593519648628,5556.593519648628,5569.820005148982,5522.792501147725,5528.670939147882,31.31,45.709999084472656
1993-06-28,5527.201329647842,5527.201329647842,5575.69844314914,5511.0356251474095,5572.75922414906,35.27,45.709999084472656
1993-06-29,5577.168052649178,5577.168052649178,5581.576881149296,5516.9140631475675,5527.201329647842,31.23,45.709999084472656
1993-06-30,5572.75922414906,5572.75922414906,5599.212195149768,5561.002348148746,5584.516100149375,67.22,45.709999084472656
1993-07-01,5705.0240791525985,5705.0240791525985,5718.250564652953,5556.593519648628,5568.350395648942,53.09,45.709999084472656
1993-07-02,5682.979936652008,5682.979936652008,5784.38299215472,5672.692670151733,5731.477050153307,36.38,45.709999084472656
1993-07-06,5777.034944654524,5777.034944654524,5797.609477655074,5747.642754653739,5779.974163654604,57.38,45.709999084472656
1993-07-07,5846.106591156373,5846.106591156373,5850.51541965649,5787.3222111548,5847.576200656412,31.46,45.709999084472656
1993-07-08,5813.775182155507,5813.775182155507,5834.349715156058,5790.261430154878,5815.244791655547,41.11,45.709999084472656
1993-07-09,5765.278068654211,5765.278068654211,5800.5486966551525,5743.233926153621,5760.869240154092,18.84,45.709999084472656
1993-07-12,5803.487915655232,5803.487915655232,5812.3055726554685,5782.913382654682,5793.200649154956,32.98,45.709999084472656
1993-07-13,5797.609477655074,5797.609477655074,5812.3055726554685,5734.416269153385,5759.399630654053,52.65,45.709999084472656
1993-07-14,5752.051583153857,5752.051583153857,5831.410496155979,5709.4329076527165,5828.4712771559,41.13,45.709999084472656
1993-07-15,5788.79182065484,5788.79182065484,5816.7144011555865,5753.521192653896,5754.990802153935,30.29,45.709999084472656
1993-07-16,5774.095725654446,5774.095725654446,5803.487915655232,5753.521192653896,5800.5486966551525,34.54,45.709999084472656
1993-07-19,5766.74767815425,5766.74767815425,5827.001667655861,5762.338849654132,5782.913382654682,31.85,45.709999084472656
1993-07-20,5763.80845915417,5763.80845915417,5787.3222111548,5747.642754653739,5765.278068654211,43.07,45.709999084472656
1993-07-21,5724.12900265311,5724.12900265311,5782.913382654682,5719.720174152991,5777.034944654524,41.2,45.709999084472656
1993-07-22,5750.581973653817,5750.581973653817,5753.521192653896,5696.206422152362,5703.5544696525585,37.42,45.709999084472656
1993-07-23,5731.477050153307,5731.477050153307,5775.565335154486,5709.4329076527165,5763.80845915417,37.62,45.709999084472656
1993-07-26,5777.034944654524,5777.034944654524,5796.139868155036,5734.416269153385,5740.294707153542,39.23,45.709999084472656
1993-07-27,5749.112364153778,5749.112364153778,5787.3222111548,5743.233926153621,5781.443773154643,55.51,45.709999084472656
1993-07-28,5781.443773154643,5781.443773154643,5813.775182155507,5754.990802153935,5756.460411653974,23.74,45.709999084472656
1993-07-29,5910.769409158102,5910.769409158102,5922.526285158416,5827.001667655861,5859.333076656726,55.58,45.709999084472656
1993-07-30,6044.50387366168,6044.50387366168,6050.382311661835,5959.266522659399,5988.658712660185,50.88,45.709999084472656
1993-08-02,6028.338169161247,6028.338169161247,6084.18333016274,5975.432227159831,6031.277388161326,25.45,45.709999084472656
1993-08-03,5990.128322160224,5990.128322160224,6015.1116836608935,5976.90183665987,6007.763636160697,38.23,45.709999084472656
1993-08-04,5926.935113658536,5926.935113658536,5996.006760160381,5923.995894658456,5944.570427659006,117.01,45.709999084472656
1993-08-05,5594.803366649649,5594.803366649649,5890.194876157552,5511.0356251474095,5818.184010655625,60.02,45.709999084472656
1993-08-06,5583.046490649336,5583.046490649336,5635.952432650751,5503.687577647213,5631.543604150633,26.14,45.709999084472656
1993-08-09,5684.449546152049,5684.449546152049,5690.327984152205,5635.952432650751,5655.057356151263,29.09,45.709999084472656
1993-08-10,5649.178918151105,5649.178918151105,5657.996575151341,5600.681804649807,5650.648527651145,46.76,45.709999084472656
1993-08-11,5565.411176648864,5565.411176648864,5669.753451151655,5540.427815148196,5655.057356151263,80.67,45.709999084472656
1993-08-12,5447.842416645719,5447.842416645719,5596.27297614969,5415.5110076448545,5571.289614649021,26.86,45.709999084472656
1993-08-13,5475.764997146466,5475.764997146466,5481.643435146624,5427.2678836451705,5477.234606646505,19.75,45.709999084472656
1993-08-16,5531.61015814796,5531.61015814796,5547.775862648392,5512.5052346474495,5522.792501147725,14.4,45.709999084472656
1993-08-17,5509.5660156473705,5509.5660156473705,5521.322891647684,5491.930701646898,5506.6267966472915,16.08,45.709999084472656
1993-08-18,5547.775862648392,5547.775862648392,5550.71508164847,5506.6267966472915,5509.5660156473705,17.53,45.709999084472656
1993-08-19,5502.217968147174,5502.217968147174,5541.897424648236,5494.869920646978,5530.140548647922,19.53,45.709999084472656
1993-08-20,5531.61015814796,5531.61015814796,5541.897424648236,5491.930701646898,5497.809139647055,14.89,45.709999084472656
1993-08-23,5518.3836726476065,5518.3836726476065,5544.836643648314,5505.157187147252,5515.4444536475285,15.17,45.709999084472656
1993-08-24,5509.5660156473705,5509.5660156473705,5540.427815148196,5508.096406147332,5516.9140631475675,22.86,45.709999084472656
1993-08-25,5518.3836726476065,5518.3836726476065,5527.201329647842,5484.582654146702,5508.096406147332,40.56,45.709999084472656
1993-08-26,5449.312026145759,5449.312026145759,5505.157187147252,5393.466865144265,5493.400311146938,15.71,45.709999084472656
1993-08-27,5468.41694964627,5468.41694964627,5481.643435146624,5449.312026145759,5466.94734014623,15.82,45.709999084472656
1993-08-30,5486.052263646742,5486.052263646742,5518.3836726476065,5469.886559146308,5472.825778146388,24.43,45.709999084472656
1993-08-31,5521.322891647684,5521.322891647684,5524.262110647764,5486.052263646742,5487.52187314678,26.93,45.709999084472656
1993-09-01,5475.764997146466,5475.764997146466,5511.0356251474095,5452.251245145837,5502.217968147174,49.49,45.709999084472656
1993-09-02,5383.179598643991,5383.179598643991,5472.825778146388,5349.378580143085,5461.068902146073,21.33,45.709999084472656
1993-09-03,5394.936474644304,5394.936474644304,5406.6933506446185,5364.074675143479,5387.588427144108,58.56,45.709999084472656
1993-09-07,5180.373487638564,5180.373487638564,5378.770770143872,5173.025440138368,5374.361941643754,30.67,45.709999084472656
1993-09-08,5196.539192138998,5196.539192138998,5212.7048966394295,5177.434268638486,5198.008801639036,25.52,45.709999084472656
1993-09-09,5239.157867640138,5239.157867640138,5253.853962640531,5206.8264586392725,5208.2960681393115,48.28,45.709999084472656
1993-09-10,5178.903878138525,5178.903878138525,5264.141229140806,5143.633250137583,5256.79318164061,40.49,45.709999084472656
1993-09-13,5067.213556135538,5067.213556135538,5137.754812137426,5040.760585134831,5117.180279136875,30.09,45.709999084472656
1993-09-14,5098.075355636363,5098.075355636363,5114.2410601367965,5061.335118135381,5068.683165635577,31.9,45.709999084472656
1993-09-15,5137.754812137426,5137.754812137426,5158.329345137976,5096.605746136324,5111.3018411367175,26.97,45.709999084472656
1993-09-16,5212.7048966394295,5212.7048966394295,5231.809820139942,5173.025440138368,5189.191144638802,24.31,45.709999084472656
1993-09-17,5184.782316138682,5184.782316138682,5253.853962640531,5177.434268638486,5230.340210639902,14.76,45.709999084472656
1993-09-20,5224.461772639744,5224.461772639744,5243.566696140256,5212.7048966394295,5231.809820139942,57.38,45.709999084472656
1993-09-21,5364.074675143479,5364.074675143479,5371.422722643675,5211.2352871393905,5224.461772639744,29.04,45.709999084472656
1993-09-22,5231.809820139942,5231.809820139942,5243.566696140256,5187.721535138762,5224.461772639744,27.23,45.709999084472656
1993-09-23,5290.594200141513,5290.594200141513,5312.638342642103,5233.279429639981,5242.097086640216,18.58,45.709999084472656
1993-09-24,5281.776543141277,5281.776543141277,5305.2902951419055,5262.671619640767,5292.063809641551,25.89,45.709999084472656
1993-09-27,5227.400991639824,5227.400991639824,5281.776543141277,5206.8264586392725,5277.367714641159,19.54,45.709999084472656
1993-09-28,5250.914743640452,5250.914743640452,5267.080448140885,5230.340210639902,5233.279429639981,32.24,45.709999084472656
1993-09-29,5212.7048966394295,5212.7048966394295,5243.566696140256,5175.964659138448,5234.74903914002,26.45,45.709999084472656
