Price,Close,High,Low,Open,Volume
Ticker,0P00005WF0.BO,0P00005WF0.BO,0P00005WF0.BO,0P00005WF0.BO,0P00005WF0.BO
Date,,,,,
2018-01-01,38.62179946899414,38.62179946899414,38.62179946899414,38.62179946899414,0
2018-01-02,38.540199279785156,38.540199279785156,38.540199279785156,38.540199279785156,0
2018-01-03,38.5989990234375,38.5989990234375,38.5989990234375,38.5989990234375,0
2018-01-04,38.87480163574219,38.87480163574219,38.87480163574219,38.87480163574219,0
2018-01-05,39.03730010986328,39.03730010986328,39.03730010986328,39.03730010986328,0
2018-01-08,39.34260177612305,39.34260177612305,39.34260177612305,39.34260177612305,0
2018-01-09,39.30189895629883,39.30189895629883,39.30189895629883,39.30189895629883,0
2018-01-10,39.16569900512695,39.16569900512695,39.16569900512695,39.16569900512695,0
2018-01-11,39.201900482177734,39.201900482177734,39.201900482177734,39.201900482177734,0
2018-01-12,39.21379852294922,39.21379852294922,39.21379852294922,39.21379852294922,0
2018-01-15,39.31230163574219,39.31230163574219,39.31230163574219,39.31230163574219,0
2018-01-16,39.04399871826172,39.04399871826172,39.04399871826172,39.04399871826172,0
2018-01-17,39.33449935913086,39.33449935913086,39.33449935913086,39.33449935913086,0
2018-01-18,39.26070022583008,39.26070022583008,39.26070022583008,39.26070022583008,0
2018-01-19,39.48099899291992,39.48099899291992,39.48099899291992,39.48099899291992,0
2018-01-22,39.58000183105469,39.58000183105469,39.58000183105469,39.58000183105469,0
2018-01-23,39.782798767089844,39.782798767089844,39.782798767089844,39.782798767089844,0
2018-01-24,39.69269943237305,39.69269943237305,39.69269943237305,39.69269943237305,0
2018-01-25,39.48929977416992,39.48929977416992,39.48929977416992,39.48929977416992,0
2018-01-29,39.62189865112305,39.62189865112305,39.62189865112305,39.62189865112305,0
2018-01-30,39.364200592041016,39.364200592041016,39.364200592041016,39.364200592041016,0
2018-01-31,39.232200622558594,39.232200622558594,39.232200622558594,39.232200622558594,0
2018-02-01,39.35049819946289,39.35049819946289,39.35049819946289,39.35049819946289,0
2018-02-02,38.29439926147461,38.29439926147461,38.29439926147461,38.29439926147461,0
2018-02-05,38.00389862060547,38.00389862060547,38.00389862060547,38.00389862060547,0
2018-02-06,37.490299224853516,37.490299224853516,37.490299224853516,37.490299224853516,0
2018-02-07,37.5791015625,37.5791015625,37.5791015625,37.5791015625,0
2018-02-08,37.96030044555664,37.96030044555664,37.96030044555664,37.96030044555664,0
2018-02-09,37.63840103149414,37.63840103149414,37.63840103149414,37.63840103149414,0
2018-02-12,37.98379898071289,37.98379898071289,37.98379898071289,37.98379898071289,0
2018-02-14,37.95180130004883,37.95180130004883,37.95180130004883,37.95180130004883,0
2018-02-15,37.96929931640625,37.96929931640625,37.96929931640625,37.96929931640625,0
2018-02-16,37.64820098876953,37.64820098876953,37.64820098876953,37.64820098876953,0
2018-02-19,37.310298919677734,37.310298919677734,37.310298919677734,37.310298919677734,0
2018-02-20,37.2244987487793,37.2244987487793,37.2244987487793,37.2244987487793,0
2018-02-21,37.234100341796875,37.234100341796875,37.234100341796875,37.234100341796875,0
2018-02-22,37.15660095214844,37.15660095214844,37.15660095214844,37.15660095214844,0
2018-02-23,37.640499114990234,37.640499114990234,37.640499114990234,37.640499114990234,0
